Date,Open*,High,Low,Close**,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,Nasdaq_Change_bin_0day,S&P500_Change_Bin_0day,BTC_Change_Bin_0day,BTC_Volume,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Binance_change,Gold_Price_binary,Oil_Price_binary,BTC_Volume_binary,Tweets_Count_binary,Tweets_Vader_Sentiment_binary,News_Vader_Sentiment_binary,Binance_change_lag_1,Binance_change_lag_2,Binance_change_lag_3,Binance_change_lag_4,Binance_change_lag_5
2019-04-22,24.99,24.99,22.79,24.19,281288778.0,3415575669.0,176636752689.35214,-24874860362.0,0.04030050783922698,46693301.69390557,-0.1251383018202028,0.048842211084838216,2857341632.365442,22.918979602226862,64.41412828414153,1.9145418994239733,22.287,25.000382391481224,19.573617608518774,24.349462839154892,0.8506693354343546,0.0,0.0,22.831666666666667,24.340666666666664,21.32266666666667,13.218483100956247,0.9500773138944126,0.0,0.0,18.47,24.99,21.729999999999997,29.254722483959256,0.8773006134969329,1.909595030280887,7.63628439240701,-0.8394064805314514,-1.3907890531181006,0.5513825725866492,22.819999999999997,22.626153846153844,23.098571658121326,23.937978138652777,0.8855875831485587,0.7946784922394678,0.09090909090909083,-0.8560243615332191,23.239158851434524,1.3030000000000008,-129.6304036440731,-199.5174303171513,69.8870266730782,23.155,23.06,23.1075,26.985,99.99459226890878,28.41842252969831,12.865695703535284,17.61059957748402,119.06440996708986,29.452499999999997,31.53,0.0,24.0,-24.0,21.4768,23.9116,0.0,0.0,50.76694900754578,1.0,0.9632122119101396,0.9441882849111668,-13.701531591878554,51.93666026430452,78.20163487738427,66.39762950723303,-21.79836512261574,-0.8552058823529443,1.8526315789473737,-3.50658888428032,-5.684097901520503,2.177509017240183,-10.068615926023814,-15.757431060059387,5.688815134035574,22.22679434028357,1.1710581346716875,1.1642543151702434,-91.27628114969887,50.76694900754578,-0.8394064805314514,-1.3907890531181006,0.5513825725866492,22.287,25.000382391481224,19.573617608518774,1,1,1,-0.6398522274645284,-0.7643870396654249,0.22035994178303966,-1.565296320186704,0,1,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0
2019-04-21,24.52,25.53,23.96,25.01,311312466.0,3530449999.0,176741845432.65152,-24563547896.0,0.04101774577156594,76490861.75477621,0.4311905710836532,0.06633402949518961,2867894597.3145943,23.09009358009537,65.93617962119285,1.9145418994239733,22.5575,25.223717358431074,19.891282641568928,23.639298312588476,0.9599212424007258,0.0,0.0,23.118000000000002,24.692,21.544,13.617094904403492,1.101016518424397,1.0,0.0,18.66,25.53,22.095,30.455502604455287,0.9243085880640467,1.8756355272527983,6.513688363970984,-0.6247496085473472,-1.23758116420395,0.6128315556566029,22.938333333333333,22.575384615384614,23.392637556871893,24.01738716541924,0.9423580786026201,0.8039301310043667,0.1384279475982534,-0.7712592513666015,23.176805237151775,-0.6075000000000017,-106.86046678380863,-181.83295954687995,74.97249276307132,23.47,22.805,23.1375,26.985,99.99729613445439,26.978118662619377,14.081913307191993,16.61575014010988,174.43028196214746,29.2075,31.53,0.0,20.0,-20.0,21.617328,23.9116,0.0,0.0,54.3477961061224,1.0,1.0,0.9754748079400931,-10.51885998839239,54.668027526911395,87.64845605700714,80.45343167200802,-12.351543942992862,-0.17570588235294338,6.019499788045789,-2.6012388618478672,-5.067526093585975,2.466287231738108,-7.3914056667588435,-14.084225981399278,6.692820314640435,22.5248963679689,3.3898305084745672,3.3336420267592093,-90.98056186663781,54.3477961061224,-0.6247496085473472,-1.23758116420395,0.6128315556566029,22.5575,25.223717358431074,19.891282641568928,0,1,1,-0.6953132315938955,-0.9741993851179185,-0.07468311677283171,0.6087864480979069,0,0,0,1,1,0,0,1.0,1.0,1.0,0.0,1.0
2019-04-20,22.03,24.8,21.32,24.48,397681147.0,3455309687.0,177066389816.98486,-24961229043.0,0.14582720150531261,35453451.80266526,-1.4744978594622695,-0.048647713060620386,2859467127.9859257,23.108388846679524,56.11662650543067,1.9145418994239733,22.839999999999996,25.01941276549393,20.660587234506064,19.084174829193806,0.876248140316899,0.0,0.0,23.272666666666666,25.03366666666667,21.511666666666667,15.133633160503033,0.8427976528487598,0.0,0.0,19.8,25.53,22.665,25.087565674255696,0.8167539267015705,2.0570719745275183,5.745356089509509,-0.491730696211679,-1.088411070605496,0.5966803743938169,23.14916666666667,22.482692307692307,23.559924086583912,24.05165478279559,0.8238057948316366,0.8606108065779169,-0.03680501174628026,-0.6854180398636159,23.38226082142216,-0.7099999999999973,-84.47496881217423,-163.3647153971516,78.88974658497737,23.425,22.0,22.7125,26.985,99.9986480672272,27.27869551307779,12.320281140798507,23.48730445525976,67.03099776365889,28.7275,31.53,96.0,16.0,80.0,21.617328,25.53,0.0,1.0,51.72895337172002,0.8451722562101006,0.948390752070034,0.9705343213267246,-8.503832194621856,59.370178913079975,75.05938242280284,80.30315778573141,-24.940617577197163,0.22138235294118047,11.526195899772215,-2.044477607268084,-4.462916396322397,2.418438789054313,-2.717459734194564,-11.810872731958336,9.093412997763771,22.71655088331055,-2.1191523390643785,-2.141928724540243,-91.17169750081142,51.72895337172002,-0.491730696211679,-1.088411070605496,0.5966803743938169,22.839999999999996,25.01941276549393,20.660587234506064,0,1,0,-0.708730214852643,-0.9841796480367399,-0.03741029164487038,0.7735716751787002,1,0,0,1,0,1,0,1.0,1.0,0.0,1.0,0.0
2019-04-19,19.59,22.08,19.54,22.04,376729341.0,3111293099.0,177431253666.92975,-25337958384.0,0.2062329172937209,-100928411.60342982,-1.5170042197483107,-0.11467535471127345,2821917308.049651,22.91198488725374,54.290898445297294,1.7237133767689692,22.9045,24.901392336205838,20.90760766379416,17.43668131769599,0.2835386554583664,0.0,0.0,23.119999999999997,25.061,21.179000000000002,16.79065743944636,0.22179289026275054,0.0,0.0,19.54,25.53,22.535,26.152066187867025,0.41736227045075114,2.3453647770747663,5.685456414396632,-0.576553705678478,-0.9860395976200924,0.40948589194161444,23.141666666666666,22.421538461538464,23.326089611724846,23.902643317403324,0.7396825396825396,0.8867724867724868,-0.14708994708994716,-0.6202258764563169,23.50074814228431,-1.194499999999998,-77.28607788940359,-146.1804928799622,68.89441499055862,22.535,22.0,22.2675,26.985,99.57557279824786,28.312849088319656,10.437736951818833,25.404198648457776,-146.289047509402,28.4525,31.255000000000003,92.0,12.0,80.0,21.617328,25.53,0.0,0.0,41.753752787041634,0.2554316887109694,0.7002013149736904,0.8828640223479082,-9.68530361237294,58.470695529571586,41.73622704507511,68.14802184162835,-58.263772954924896,-0.04326470588235409,-0.40668775417984576,-2.4120918260897692,-4.0527514822758715,1.6406596561861022,0.20750243130367774,-9.407197699305932,9.61470013060961,22.705192231861922,-9.967320261437917,-10.499747335941167,-92.05164268455408,41.753752787041634,-0.576553705678478,-0.9860395976200924,0.40948589194161444,22.9045,24.901392336205838,20.90760766379416,0,1,1,-0.7184992939427934,-0.8538691696989479,-0.2627631441738706,0.7735716751787002,1,0,0,1,0,0,1,1.0,0.0,1.0,0.0,1.0
2019-04-18,19.83,19.89,19.43,19.6,186563033.0,2767512515.0,177382585049.6254,-25524521417.0,0.22330507888391435,-151540610.02008265,-0.2835502786878472,-0.11272728982192294,2801263324.359996,22.792857366878103,54.47756893046056,1.5328848541139655,22.841500000000003,25.14793686286833,20.535063137131676,20.19514360150014,-0.20270729110026722,0.0,1.0,22.83233333333333,24.750333333333334,20.91433333333333,16.800735798648127,-0.3426312130691683,0.0,1.0,19.43,25.53,22.48,26.705776765974214,0.027868852459016668,2.37182829936729,7.835049890258554,-0.8310839415208022,-0.9550484664002344,0.12396452487943221,22.965833333333332,22.259615384615383,22.752845056074868,23.58392899759567,0.7214753533264391,0.8779731127197518,-0.15649775939331267,-0.5900835654243274,23.54516999696688,0.05849999999999511,-80.66869007630106,-131.217469042264,50.54877896596295,22.48,22.0,22.240000000000002,26.985,55.37084747975593,29.31523464583352,9.602858358261631,23.709312457487997,-256.2919869797078,27.3575,30.16,88.0,8.0,80.0,21.617328,25.2904,0.0,0.0,34.57382524040827,0.0,0.36686798164035705,0.6718200162280272,-13.294164822075752,51.10401174493234,2.786885245901667,39.860831571259865,-97.21311475409834,-0.6056764705882323,-9.719023491478579,-3.523941840248626,-3.9469895538704223,0.4230477136217963,-2.801172724938359,-8.085992704432417,5.284819979494058,22.5377871982424,-11.070780399274039,-11.732941804824204,-92.93158786829673,34.57382524040827,-0.8310839415208022,-0.9550484664002344,0.12396452487943221,22.841500000000003,25.14793686286833,20.535063137131676,0,1,1,-0.7556967733409379,-0.8252326198466481,-0.09746331631722994,0.3790450957742131,1,0,1,0,0,1,0,0.0,1.0,0.0,1.0,1.0
2019-04-17,19.39,19.86,18.79,19.83,174830782.0,2799150875.0,177547612236.37305,-25349690635.0,0.2633555014399533,-124147511.4657852,-0.205026824166468,-0.12599097528690445,2803314910.0671387,22.677227695356915,49.91534827319371,1.550872788626527,22.7225,25.367698480719064,20.077301519280937,23.282635983884372,-0.04674536165878046,0.0,1.0,22.516,24.358999999999998,20.673,16.370580920234502,-0.22870320130222463,0.0,1.0,18.79,25.53,22.16,29.662229068104313,0.15430267062314523,2.241645469430561,9.406009103715284,-1.0026835970494474,-0.9645754925300771,-0.0381081045193703,22.709999999999997,22.221153846153847,22.303176585909505,23.305860182958952,0.708161865569273,0.8840877914951989,-0.17592592592592593,-0.5823413404579495,23.48544837778516,-0.3825000000000003,-83.01770043938733,-117.9613161989986,34.943615759611276,22.16,22.0,22.08,26.985,27.685423739877965,30.49157023390295,9.275311501873446,24.94078713596925,-217.16373344574419,26.52,29.95,84.0,4.0,80.0,21.617328,24.938776,0.0,0.0,35.69631681126779,0.056766118372602585,0.1040659356945244,0.390378410769524,-15.74129737007727,56.094316506729285,15.430267062314522,19.984459784430424,-84.56973293768547,-1.2419117647058826,-13.406113537117905,-4.3022810107759994,-4.018047845251538,-0.2842331655244612,-5.620216304082319,-7.592837424362398,1.9726211202800785,22.359779689033996,1.1734693877550884,1.1666376295232705,-92.84864221573082,35.69631681126779,-1.0026835970494474,-0.9645754925300771,-0.0381081045193703,22.7225,25.367698480719064,20.077301519280937,0,0,1,-0.746360095332867,-0.786162158761035,-0.21756871780438247,0.676239892906463,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,1.0
2019-04-16,19.49,19.9,18.89,19.4,176699111.0,2739147032.0,177549361732.52158,-25526389746.0,0.23896680723185568,-117266526.64638732,0.04001151992213484,-0.13656202581580654,2799483310.585041,22.555145621737243,45.09245204342741,1.550872788626527,22.5415,25.550840625851325,19.532159374148673,26.70044696095048,-0.021958194598075322,0.0,1.0,22.212,23.957,20.467,15.712227624707376,-0.30573065902578783,0.0,1.0,18.79,25.53,22.16,29.900405917973526,0.09050445103857556,2.118480922487505,10.915238503230196,-1.160003172212356,-1.0036610284665328,-0.15634214374582323,22.465,22.157692307692308,21.856534034231117,23.016537206443473,0.7093837535014005,0.9005602240896359,-0.1911764705882354,-0.5927110008597171,23.439691412940974,0.3285000000000018,-87.68395996233797,-107.56647723652102,19.88251727418306,22.16,22.0,22.08,26.985,13.842711869938983,31.54225769216632,9.097201499047976,24.104987639478296,-179.02610590974408,25.895,29.325,80.0,0.0,80.0,21.617328,24.44687392,0.0,0.0,34.50443874014158,0.0,0.018922039457534602,0.16328531893080542,-18.09363430216291,56.0893711503668,9.050445103857555,9.089199137357905,-90.94955489614244,-2.0429411764705883,-13.160250671441368,-5.03986834252206,-4.222411944705643,-0.8174563978164171,-7.857133394941293,-7.645696618478178,-0.2114367764631151,22.17831179816122,-2.168431669188098,-2.192287646242219,-93.00371452270187,34.50443874014158,-1.160003172212356,-1.0036610284665328,-0.15634214374582323,22.5415,25.550840625851325,19.532159374148673,0,0,0,-0.7284461851554145,-0.7243525759115167,-0.06321404154496614,0.48118720956112054,1,0,1,1,1,1,0,0.0,1.0,1.0,1.0,0.0
2019-04-15,18.71,20.01,18.53,19.49,189084742.0,2751795497.0,177605576115.27832,-25337305004.0,0.2692435689059517,-98083076.15690343,-0.09783972944786704,-0.15648637799123358,2800360507.841742,22.37340454216102,39.55509170937611,1.550872788626527,22.372,25.65538605747177,19.08861394252823,29.35263773888584,0.06112379879276796,0.0,0.0,21.889333333333333,23.606333333333332,20.172333333333334,15.688006334896743,-0.19869928169287607,0.0,1.0,18.53,25.53,22.03,31.289111389236545,0.13714285714285676,2.054632830238755,12.370245957410367,-1.2628603530697653,-1.0555008933871795,-0.20735945968258584,22.183333333333334,22.15346153846154,21.492451875118636,22.7553122281884,0.6847788227098571,0.9216300940438871,-0.23685127133402994,-0.613365559959065,23.403854175730935,-0.13200000000000145,-94.9534285027906,-99.42946833993405,4.476039837143446,22.03,22.03,22.03,26.985,6.921355934969491,32.663887040992165,8.64027680430978,24.116004252420048,-150.04864658257748,25.215,29.02,76.0,100.0,-24.0,21.617328,23.994324006400003,0.0,0.0,34.993679625197316,0.024655146608128106,0.02714042166024397,0.0500427989374344,-19.837159288896476,56.07704414947302,13.714285714285676,12.731665960152574,-86.28571428571432,-2.578000000000003,-14.779186707477054,-5.5497386298456615,-4.487877281733647,-1.0618613481120143,-9.236814304453699,-7.963920155673282,-1.2728941487804164,21.901011193751753,0.46391752577319423,0.4628447450186979,-92.97125752821955,34.993679625197316,-1.2628603530697653,-1.0555008933871795,-0.20735945968258584,22.372,25.65538605747177,19.08861394252823,0,0,1,-0.7418348741657105,-0.7337657784372231,-0.1168616132365742,0.8616232733723559,0,0,0,1,1,1,1,1.0,1.0,1.0,0.0,0.0
2019-04-14,18.44,18.72,18.15,18.72,167393154.0,2642776671.0,177772969269.27832,-25504698158.0,0.28201622163316753,-102484455.07448864,-0.28433062441729356,-0.17523767009309418,2793747232.901773,22.18323846573403,40.32516671848033,1.4896017754278392,22.1205,25.700340639246548,18.540659360753452,32.36672443431702,0.02504869033559732,0.0,0.0,21.398333333333333,22.96633333333333,19.830333333333336,14.655346989640918,-0.35406037414966146,0.0,1.0,18.15,25.53,21.84,33.36271784091681,0.0772357723577236,1.9831695472148794,13.988758700376616,-1.3904793938774844,-1.1224965934852404,-0.267982800392244,21.89,22.14923076923077,21.065920817408074,22.45640021128556,0.653950953678474,0.9380108991825613,-0.2840599455040873,-0.6455047149366013,23.328856218690614,1.0094999999999992,-104.63024428262445,-94.35621559921123,-10.27402868341322,21.84,21.84,21.84,26.825,3.4606779674847457,33.85866752079007,8.236884544320201,24.314061858809342,-161.21054420572682,25.0225,29.02,72.0,100.0,-28.0,21.617328,23.447891605760002,0.0,0.0,32.740338517615285,0.0,0.008218382202709776,0.018093614440162855,-21.999862594523773,54.814699331030404,7.723577235772359,10.162769351305187,-92.27642276422765,-2.8584411764705884,-15.827338129496402,-6.191906898678681,-4.828683205122655,-1.3632236935560265,-11.027659118543898,-8.576667948247406,-2.4509911702964917,21.531119464681506,-3.950743971267312,-4.03090424700232,-93.24894514767934,32.740338517615285,-1.3904793938774844,-1.1224965934852404,-0.267982800392244,22.1205,25.700340639246548,18.540659360753452,1,1,0,-0.7469141882566843,-1.0508659502670459,-0.3001901600648142,-0.8123346784637533,1,0,0,1,1,0,1,1.0,1.0,0.0,0.0,1.0
2019-04-13,17.69,18.63,16.81,18.43,171773154.0,2602467119.0,177906990081.73987,-25676471312.0,0.2822290774915122,-94960135.01527597,-0.757568903927793,-0.22652491222957968,2791086217.1613884,21.938542430110306,34.172353182578064,1.4896017754278392,21.8625,25.71491158268458,18.010088417315423,35.24218714862965,0.05449983389261316,0.0,0.0,20.793666666666667,22.413666666666668,19.17366666666667,15.5816674949103,-0.22952674897119443,0.0,1.0,16.81,25.53,21.17,39.88564894225273,0.18577981651376152,1.9758525924933914,15.625196554267546,-1.497753805976096,-1.1975480359834116,-0.30020576999268433,21.498333333333335,22.06,20.66039453780683,22.158148343782926,0.6275042444821731,0.9555178268251274,-0.3280135823429543,-0.6856140673177733,23.342785431305007,1.0174999999999983,-118.57440922658711,-93.12777177504611,-25.446637451540994,21.17,21.17,21.17,26.155,1.7303389837423728,35.45176939407682,7.686055687490201,27.379741675630655,-152.66761575486413,25.0225,29.02,68.0,100.0,-32.0,21.617328,22.812144613068803,0.0,0.0,31.907011592342414,0.0,0.008218382202709776,0.014525728688554581,-24.032266724504538,53.15884474935068,18.577981651376156,13.33861486714472,-81.42201834862384,-2.986735294117647,-20.3199308257674,-6.75938161771686,-5.214822887641496,-1.544558730075364,-12.268009874599077,-9.31493633351774,-2.953073541081336,20.87170929815429,-1.5491452991452936,-1.5612699367714367,-93.35352879656678,31.907011592342414,-1.497753805976096,-1.1975480359834116,-0.30020576999268433,21.8625,25.71491158268458,18.010088417315423,1,1,1,-0.7757795193000309,-1.059315150124457,-0.24637718838114786,-1.4658716774100997,1,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0
2019-04-12,18.28,18.29,16.59,17.7,159364357.0,2498873860.0,177955736826.23398,-25835835669.0,0.2912227516153391,-98013827.24309371,-0.2986866128415394,-0.24698608757871993,2784773901.3388166,21.693977874134404,35.425675275424055,1.4305996432486574,21.65,25.90725263549196,17.392747364508036,39.32796891909434,0.03608578839442746,0.0,0.0,20.147333333333332,21.717333333333336,18.577333333333332,15.585189106912434,-0.27940552016985076,0.0,1.0,16.59,25.53,21.060000000000002,41.29330254041571,0.12416107382550327,1.9622673332440523,17.38621363864123,-1.622965908834253,-1.28263161055358,-0.34033429828067296,21.066666666666666,21.93846153846154,20.204949224298087,21.82791513313234,0.6167235494880546,0.9645051194539249,-0.3477815699658703,-0.7345911906681778,23.433608701369245,2.2600000000000016,-134.32759020526245,-96.17967437742988,-38.14791582783258,20.695,21.060000000000002,20.8775,26.045,0.8651694918711864,37.00344045831243,7.187406567740667,26.37912766010162,-140.45627466269693,24.895,29.02,64.0,100.0,-36.0,21.617328,21.97184436723917,0.0,0.0,29.84756425807251,0.0,0.0,0.005478921468473258,-26.3865557770863,54.98118642815757,12.416107382550328,12.90588875656627,-87.58389261744968,-3.1303529411764757,-22.63986013986014,-7.435276795495562,-5.658913669212309,-1.776363126283253,-13.645854171330626,-10.181119901080319,-3.4647342702503074,20.046355373014848,-3.9609332609875203,-4.041513210194836,-93.61679108514551,29.84756425807251,-1.622965908834253,-1.28263161055358,-0.34033429828067296,21.65,25.90725263549196,17.392747364508036,1,1,1,-0.7319680949956725,-0.8353262948440924,0.443150543653327,0.905369565441298,1,1,1,0,0,1,1,0.0,0.0,1.0,0.0,1.0
2019-04-11,18.43,18.69,18.12,18.25,180291307.0,2576252115.0,177857683659.26907,-25655544362.0,0.24966895248725385,-69846106.37265176,0.3050895848239656,-0.21334049175049788,2790376173.590229,21.44191241716356,33.088056246599294,1.4305996432486574,21.456,25.954841628953403,16.957158371046596,41.935511082712566,0.14368605694330328,0.0,0.0,19.499333333333333,20.96933333333333,18.029333333333334,15.077438544907507,0.07505668934240357,0.0,0.0,16.59,25.53,21.060000000000002,41.66666666666667,0.18568232662192394,1.8650405999196473,18.814295703540537,-1.6586965773546396,-1.357844603913792,-0.3008519734408477,20.595,21.786153846153848,19.904187805175305,21.562884382529944,0.6498422712933754,0.9221871713985278,-0.27234490010515244,-0.7821328697393588,23.526485130388604,2.7340000000000018,-149.28006890489706,-103.38024105439906,-45.899827850498,19.335,21.060000000000002,20.1975,26.045,0.4325847459355932,37.958264881061474,8.390841618305966,25.423414718629196,-96.96929925298844,24.2425,29.02,60.0,96.0,-36.0,21.617328,21.110749268480905,0.0,0.0,33.338670335327265,0.1424927771666223,0.0474975923888745,0.018571991530528166,-27.40939963982052,61.46387488367533,18.56823266219239,16.52077389870628,-81.43176733780761,-3.1723235294117664,-23.67210372229193,-7.692368738472209,-6.065604683064289,-1.6267640554079197,-13.885809995262399,-10.922057919916735,-2.9637520753456634,19.515915483175476,3.1073446327683607,3.0600440448717237,-93.4184427855314,33.338670335327265,-1.6586965773546396,-1.357844603913792,-0.3008519734408477,21.456,25.954841628953403,16.957158371046596,0,0,0,-0.685679934886641,-0.816329771674745,-0.2710093207389726,0.6672867182816905,0,0,0,0,0,1,1,0.0,1.0,0.0,1.0,0.0
2019-04-10,18.11,18.64,17.32,18.44,203380139.0,2602577566.0,177999433453.11755,-25452164223.0,0.3019984178657666,-54347773.117987186,-0.2758381436645596,-0.3124752653154649,2792493555.85927,21.069825353993846,25.192406962355903,1.4305996432486574,21.2925,25.976408090729883,16.608591909270118,43.99584915561707,0.195500002909376,0.0,0.0,18.959333333333333,20.21333333333333,17.705333333333336,13.228313231829505,0.29292929292929304,0.0,0.0,16.59,25.53,21.060000000000002,41.986615005283554,0.20693512304250572,1.8105365399276827,20.057694665873314,-1.6526314706130094,-1.4168019772536355,-0.23582949335937387,20.11583333333333,21.609999999999996,19.678928142840643,21.331559613453653,0.5656711047139258,0.9787693414897444,-0.4130982367758186,-0.8241204434412366,23.644565848555605,3.717500000000001,-164.11008170140363,-113.02735258906574,-51.08272911233789,18.3,21.060000000000002,19.68,26.045,0.2162923729677966,39.14722952063626,7.9759152926419565,27.163193235406524,-91.75741914313247,24.2425,29.02,56.00000000000001,92.0,-35.99999999999999,21.617328,20.387429385523962,0.0,0.0,34.550392170347706,0.1919503432229569,0.11148104012986014,0.052992877506244956,-27.93034867507852,62.69670490942618,20.69351230425057,17.225950782997753,-79.30648769574942,-3.2932647058823505,-23.770152955766843,-7.747354157689938,-6.40195457798942,-1.3453995797005183,-13.07869476401638,-11.353385288736666,-1.7253094752797136,19.23582223499359,1.0410958904109702,1.0357138099947427,-93.34992246384651,34.550392170347706,-1.6526314706130094,-1.4168019772536355,-0.23582949335937387,21.2925,25.976408090729883,16.608591909270118,1,1,0,-0.6713066394721378,-0.7300231798426651,-0.7720457869877146,0.520665195878176,0,1,1,1,0,0,0,1.0,0.0,1.0,0.0,1.0
