Date,Volume,Market Cap,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,rsi,macd,macd_signal,macd_diff,bb_bbm,bb_bbh,bb_bbl,Gold_Price,Oil_Price,Nasdaq_Open,S&P500_Open,BTC_Open,BTC_Volume,BTC_Market_Cap,Tweets_Count,Tweets_Vader_Sentiment,News_Vader_Sentiment,Price_Direction
2021-06-06,25311639414,315453931558,320321378422.92255,-47112090465,-0.0317739858328215,1085897097208.1707,-17.496723651769766,25.964752304007924,24696641510.30729,2479.558557056922,68.48727888890465,4305.793342180036,2311.856,2849.0136136814626,1774.6983863185376,46.46981591253629,0.8753404864136581,0.0,0.0,2524.3116666666665,2718.0176666666666,2330.605666666667,15.34723327217254,0.9924430150158836,0.0,0.0,1707.6,2845.19,2276.395,49.20678450560935,0.8856354222523054,233.15166564414275,4.367663675286017,122.27189213127258,83.8842968578164,38.387595273456185,2502.1425,2256.6861538461535,2479.6971597229917,2357.425267591719,1.0318437526299093,0.6970732749412518,0.33477047768865753,0.5878752387806946,26.270223747018676,60.14399999999978,219.9237745455914,134.23354409654195,85.69023044904947,2555.4750000000004,2276.395,2415.9350000000004,2276.395,99.99257232511981,15.897905220561581,22.450434636570403,14.357829229784622,111.55266184498845,2144.115,2528.02,96.0,36.0,60.0,2315.55,2639.23,0.0,0.0,64.26580385788299,0.8699115774852353,0.7231715757856575,0.7359189607804438,18.145935305006592,51.20300595318922,81.3578265604402,77.84178166194472,-18.642173439559794,333.98817647058877,21.658533962441698,5.186670975838916,3.6225033693845865,1.5641676064543293,8.382010777531042,7.602308005970064,0.7797027715609772,2399.5790391058817,4.819207338259468,4.706684523426308,126.86815344635983,64.26580385788299,122.27189213127258,83.8842968578164,38.387595273456185,2311.856,2849.0136136814626,1774.6983863185376,1892.0,69.62,13697.25,4206.05,35827.5,51875832504.8888,671980076063.157,66226,0.204510380863209,0.013858182,1
2021-06-05,30496672724,305598725249,306846377996.5611,-77608763189,-0.02148712320630449,562586967334.8254,6.8474970004075795,23.911783369287026,23747400854.59965,2507.0051306493724,61.5481769638834,4305.793342180036,2352.724,2855.164995317822,1850.2830046821784,42.71142686671465,0.7765060998100287,0.0,0.0,2532.344,2739.567,2325.121,16.36610191980236,0.7370296733470703,0.0,0.0,1707.6,2845.19,2276.395,48.35203789309754,0.8113467945393331,235.76149907972848,4.300556070368494,125.250952907179,92.15762806768892,33.09332483949008,2523.690833333333,2276.569615384615,2502.909904380993,2377.658951473814,0.9757747331114665,0.6891528102791447,0.2866219228323218,0.6424306927005389,26.233371390577744,14.935999999999694,222.35358534730264,154.09570895582726,68.25787639147538,2555.4750000000004,2276.395,2415.9350000000004,2276.395,99.9962861625599,16.685315102136986,22.939625696977824,13.208071501192295,100.31463326822288,2144.115,2528.02,92.0,32.0,60.0,2326.1428,2639.23,0.0,0.0,60.249188471112,0.5065700233829007,0.6578654172218157,0.701431724964635,18.60443222233422,49.486674117642124,69.24829483578837,72.84957639841006,-30.75170516421163,349.26935294117675,10.901349072512645,5.267826692702965,3.951568034048262,1.3162586586547027,8.08438789512996,7.698723983802044,0.3856639113279172,2400.980280645532,-3.1126040020772905,-3.1620747812360683,119.80664622274956,60.249188471112,125.250952907179,92.15762806768892,33.09332483949008,2352.724,2855.164995317822,1850.2830046821784,1892.0,69.62,13697.25,4206.05,35512.37,54522810549.3726,673081231184.968,65195,0.181065833563472,0.048238636,0
2021-06-04,34173841611,312256566095,301807265032.9726,-43434921578,-0.04388266159014532,763468117031.2382,19.00396968513354,22.482725183613834,24495811857.19593,2537.6915866301215,63.07933757878074,4305.793342180036,2387.7105,2881.1885320733268,1894.2324679266733,41.33482950075621,0.8044507358691818,0.0,0.0,2548.8203333333336,2771.7923333333333,2325.8483333333334,17.496093944636605,0.8125272829473358,0.0,0.0,1707.6,2857.17,2282.385,48.145283944598816,0.8530059065563645,241.63834917175564,4.279222962063413,130.75328311158182,99.8767590764675,30.87652403511433,2550.4016666666666,2292.4788461538465,2531.4145344762246,2400.661251364643,0.9841123305749102,0.7131229909619773,0.2709893396129329,0.6921702299943892,26.261289560060654,223.22949999999992,228.0440236548107,172.10272224698844,55.941301407822266,2561.465,2282.385,2421.925,2282.385,99.99814308127995,17.600416731964053,22.09514105097547,12.02948850482661,105.51973441669178,2137.8525,2528.02,100.0,28.000000000000004,72.0,2336.523744,2639.23,0.0,0.0,61.99307220227895,0.6566994551677134,0.6777270186786168,0.6862546705620298,19.50599365440481,50.648984030530805,71.4276052146565,74.01124220362837,-28.57239478534351,372.72350000000006,13.53783904783627,5.446552821113593,4.250564991461328,1.1959878296522648,8.736824288924394,7.906344044826514,0.8304802440978802,2409.1479963985835,2.1900113283002343,2.1663750491292433,124.62043667538461,61.99307220227895,130.75328311158182,99.8767590764675,30.87652403511433,2387.7105,2881.1885320733268,1894.2324679266733,1892.0,69.62,13697.25,4206.05,36847.86,60989365546.6666,685053016475.591,73543,0.164431664716924,0.034061224,0
2021-06-03,30038207402,331608133101,322139518582.8436,-13396714176,-0.03310444900335222,1370769577982.4731,51.77249424998826,20.38537812753547,26361222540.1052,2565.2963847134965,64.19521962044254,4573.188556262201,2430.9800000000005,2929.0278527611217,1932.9321472388795,40.97506789534435,0.9258124973820886,0.0,0.0,2583.675666666667,2805.5316666666668,2361.8196666666668,17.173672598482753,1.11178046420501,1.0,0.0,1707.6,2891.25,2299.425,48.69024015006293,0.9694842225319986,239.8315142545801,4.279222962063413,146.89131067216476,109.27966939560696,37.611641276557805,2570.7508333333335,2319.185,2581.2169137875744,2434.3256031154096,0.990348098390643,0.7512613796737675,0.23908671871687548,0.7494041550819425,26.26384381671668,106.9099999999994,240.33266746613907,188.66372355348085,51.66894391265822,2603.4,2299.425,2451.4125000000004,2299.425,99.99907154063997,18.609068352021808,21.629336256322762,11.21166507534773,131.9038040541358,2137.8525,2528.02,100.0,24.0,76.0,2357.34959424,2639.23,0.0,0.0,66.56982442905834,1.0,0.7210898261835382,0.6855607540279901,21.751241977860268,54.29169198130516,94.2253273433628,78.30040913126923,-5.774672656637181,422.3716470588233,9.352570338651981,6.034168579756779,4.6072857091204185,1.4268828706363603,8.024389910381943,7.9299532179376,0.0944366924443436,2442.1252060992465,6.210126516354864,6.024927153525894,138.56964997451473,66.56982442905834,146.89131067216476,109.27966939560696,37.611641276557805,2430.9800000000005,2929.0278527611217,1932.9321472388795,1873.3,68.81,13655.75,4191.43,39192.46,67365715555.5555,694379238360.518,45937,0.210681368705349,0.063350847,1
2021-06-02,27723267359,314266256163,328388777394.4073,-41119981535,-0.03332992515564648,584796199818.6061,-89.67993915741958,9.839652306928585,24914337785.588036,2581.4412777458733,57.83327316270894,4334.512619695869,2472.5384999999997,2913.5030787259598,2031.5739212740398,35.668975728868126,0.764852905730962,0.0,0.0,2616.257,2844.565,2387.9489999999996,17.45302544818802,0.6968021269513113,0.0,0.0,1867.19,2891.25,2379.2200000000003,41.41735305638315,0.8192195769779114,245.8213628291221,4.5005495834030596,145.9742518017133,116.61858587682823,29.355665924885074,2584.77,2343.2796153846157,2600.4327732048705,2454.458521403157,0.9294582508915473,0.7978032510238462,0.13165499986770113,0.7939270696266552,26.27475533704473,35.851500000000215,248.3719415754267,203.06885802376607,45.30308355166062,2603.4,2299.425,2451.4125000000004,2299.425,99.99953577032,18.598327739753095,19.69606324898058,13.557827407453527,85.35181789421489,2118.4325,2528.02,96.0,20.0,76.0,2389.3836185856,2639.23,0.0,0.0,59.663555936289825,0.4341390744012901,0.6969461765230015,0.6985876737950522,21.450731723247255,51.951932772031924,70.40240451486032,78.68511235762655,-29.597595485139678,403.18194117647,6.628734893947335,5.947309784573716,4.875290524211079,1.0720192603626373,6.756911499537664,7.6953448742576125,-0.9384333747199483,2460.1811806662417,-5.219026804383697,-5.3601501558588005,126.11863599522044,59.663555936289825,145.9742518017133,116.61858587682823,29.355665924885074,2472.5384999999997,2913.5030787259598,2031.5739212740398,1909.9,68.83,13743.240234,4206.82,37573.72,58852534940.4444,721335768939.071,49112,0.235578392697041,0.046011594,1
2021-06-01,27363223090,305798597367,327882391158.2994,-68483204625,0.01948178657299359,217458171796.8056,-32.7354276597393,3.7521845715357633,24180235086.397312,2584.4558255680167,51.02783892787892,4218.225974539734,2509.7920000000004,2864.5448719319456,2155.039128068055,28.269503762219756,0.6743861851296516,0.0,0.0,2640.536,2872.848,2408.2239999999997,17.595821454431988,0.48489961775543267,0.0,0.0,2049.96,2891.25,2470.605,33.52030765896137,0.6936490389758585,242.09722654620992,4.955625040017981,137.80078115618335,120.85502493269927,16.945756223484082,2595.1975,2368.4576923076925,2605.5231157887365,2467.722334632553,0.9168793433980349,0.8819763958782652,0.034902947519769745,0.819817151644367,26.3017378681042,-137.31200000000035,251.68383400106563,215.86608940141477,35.817744599650865,2603.4,2299.425,2451.4125000000004,2299.425,99.99976788516,18.394808385167256,18.45955143190501,13.436261711004448,57.85918125403072,2080.34,2528.02,92.0,16.0,76.0,2419.495601470464,2639.23,0.0,0.0,56.5834788816097,0.18177482663107805,0.5386379670107897,0.6522246565724431,20.226031927123163,49.42322221568288,58.79550432460949,74.47441206094422,-41.20449567539051,382.7539999999999,4.988458732493756,5.584128296050863,5.017058078579035,0.5670702174718274,5.588684489745542,7.274012797355199,-1.685328307609657,2468.678842868706,-2.6828078577446623,-2.719452029483449,120.05230746091561,56.5834788816097,137.80078115618335,120.85502493269927,16.945756223484082,2509.7920000000004,2864.5448719319456,2155.039128068055,1905.0,67.72,13829.05957,4216.52,36679.41,65099865344.0,697910974156.707,49808,0.244312553712702,0.028847945,0
2021-05-31,31007383150,315217277483,358760443639.4945,-37475821475,0.044243342445969766,547097177240.7612,-193.86917450981295,-8.669686936408734,25139001759.862675,2586.3801470832937,50.50034443838019,4218.225974539734,2533.2215,2877.0128779183,2189.4301220817,27.142622776437037,0.7643005492173606,0.0,0.0,2646.650666666667,2904.141666666667,2389.1596666666665,19.457875815873965,0.6326247001513317,0.0,0.0,2147.31,2891.25,2519.2799999999997,29.367349045474313,0.7630185229991664,261.52250389158894,5.071579644069291,136.322526021866,123.94852515053262,12.37400087133338,2623.7366666666667,2402.5234615384616,2622.3580210520076,2486.0354950301416,0.8681960805901136,0.890339095012661,-0.022143014422547402,0.8374001603766054,26.40349106907366,-179.45150000000012,244.2615990078492,225.24903439892913,19.012564608920087,2585.38,2299.425,2442.4025,2299.425,99.99988394258,17.639738519543737,16.172190542111327,18.91755247684365,21.281497740633498,2056.795,2526.7749999999996,88.0,12.0,76.0,2419.495601470464,2891.25,0.0,1.0,59.131890042548065,0.3905773514452548,0.3354970841592079,0.523693742564333,19.992536642876175,60.9730057981812,71.81409774736602,67.00400219561196,-28.185902252633973,338.5400000000004,14.43510588076611,5.483530959006407,5.11035265466451,0.3731783043418968,5.6008242293861725,6.939375083761394,-1.3385508543752218,2479.1116200194074,3.0920592970624883,3.045218264154048,126.85645529216139,59.131890042548065,136.322526021866,123.94852515053262,12.37400087133338,2533.2215,2877.0128779183,2189.4301220817,1905.0,66.96,13792.049805,4210.77,37271.4884518334,67803254598.4668,684853201608.061,44830,0.206220726510029,-0.009044615,1
2021-05-30,25876619428,277492990927,369682393398.0659,-63352440903,0.08985796538541131,-731143238237.3354,-183.06374266470922,-15.067983828563625,22044806385.691544,2580.2440276505336,50.76707704392591,3713.83183086321,2543.8120000000004,2854.7189758367663,2232.9050241632344,24.444178723645134,0.25313837911344766,0.0,0.0,2626.8436666666666,2891.383666666667,2362.3036666666667,20.141282357749766,0.05293402384012482,0.0,0.0,2147.31,2891.25,2519.2799999999997,29.245085721743585,0.3266392451004113,287.98225350243,6.5992961527007505,107.71360788504307,120.70154169743472,-12.987933812391645,2626.7816666666668,2424.7192307692308,2586.658325505545,2478.9447176205017,0.832960895278233,0.8836642808548155,-0.050703385576582494,0.8191211395936994,26.51634193629451,-72.29200000000037,226.32459216258815,230.7244417051473,-4.399849542559167,2540.04,2299.425,2419.7325,2299.425,49.99994197129,17.42082917594943,13.930770727633925,18.684440240639226,-102.0720335696832,2031.4699999999998,2524.42,84.0,8.0,76.0,2419.495601470464,2879.0152,0.0,0.0,47.22958919566148,0.0,0.19078405935877793,0.35497303684292514,15.562722750555501,55.45899428158748,28.683693516699407,53.09776519622498,-71.3163064833006,258.1630588235298,1.5524031659847803,4.345139571665624,4.957310038064733,-0.6121704663991094,4.147576198360316,6.381015306681179,-2.233439108320863,2476.4956373571704,-11.957494613160458,-12.735047236490704,99.73010687099442,47.22958919566148,107.71360788504307,120.70154169743472,-12.987933812391645,2543.8120000000004,2854.7189758367663,2232.9050241632344,1905.3,66.59,13792.049805,4210.77,35634.7,84345634530.5644,676387670384.384,44195,0.202813927803553,0.001745833,1
2021-05-29,33773720220,264600384052,349291904368.0473,-97126161123,0.06353464265637225,-1161283947114.2861,60.713276821240825,-7.027256420656186,20479265430.595345,2575.3324343495738,57.113896239604216,3713.83183086321,2546.201,2848.0824218132066,2244.3195781867935,23.712300938787358,0.05828517303555917,0.0,0.0,2613.547,2883.402,2343.692,20.6504799798894,-0.11891941968835075,0.0,1.0,2188.83,2891.25,2540.04,27.586981546232998,0.12909655192050382,295.02902815218704,8.162450075910678,75.23296139169179,111.60782563628615,-36.37486424459436,2610.7808333333337,2435.9134615384614,2539.4047369662303,2464.1717755745385,0.869354842701607,0.853900965496076,0.015453877205531041,0.7672653575521681,26.609601487414025,62.06899999999996,206.04833587986943,231.92715040451588,-25.878814524646458,2540.04,2299.425,2419.7325,2299.425,24.999970985645,16.594423171810288,15.08480651620911,16.959781886094135,-108.78594019757928,2031.4699999999998,2524.42,80.0,4.0,76.0,2419.495601470464,2851.407792,0.0,0.0,43.976107536466294,0.0,0.13019245048175188,0.21882453133324584,10.857631545476577,53.185445744111185,12.90965519205038,37.802482152038614,-87.09034480794962,171.01879411764685,-7.768903346928196,3.053072928495446,4.5764626161508755,-1.5233896876554294,5.116028793501585,6.128018004045261,-1.0119892105436756,2470.1434330939346,-4.635382021578782,-4.746255705645552,90.47185340541625,43.976107536466294,75.23296139169179,111.60782563628615,-36.37486424459436,2546.201,2848.0824218132066,2244.3195781867935,1905.3,66.32,13792.049805,4210.77,34575.84,74745448304.7832,663876381066.3,46675,0.180194876355376,0.00875283,0
2021-05-28,39999114805,280864129343,325019500348.7308,-57127046318,0.027621386123878263,-193118280580.5332,171.22035158497823,2.553635358807873,22942898280.910534,2579.336088940499,58.64609332801094,3713.83183086321,2548.5965,2845.632061525827,2251.5609384741733,23.30973628236771,0.2833819975309401,0.0,0.0,2596.8196666666668,2883.0556666666666,2310.5836666666664,22.04511954943862,0.19097236778974933,0.0,0.0,2188.83,2891.25,2540.04,27.561051739653568,0.32897696534836696,313.71112533696834,8.734594343018305,60.127805747138154,101.31182165845655,-41.1840159113184,2595.084166666667,2452.4584615384615,2521.020931279118,2460.89312553198,0.8810327719743117,0.8177673346012146,0.06326543737309709,0.7061935533685078,26.6601958212802,-31.15650000000005,190.12465986337835,228.61613766204775,-38.49147779866939,2540.04,2299.425,2419.7325,2299.425,12.4999854928225,16.080087313920522,18.062778999601147,14.960650147596263,-25.136638572187252,2031.4699999999998,2522.115,76.0,0.0,76.0,2419.495601470464,2824.90468032,0.0,0.0,48.79004677861236,0.21306539623520027,0.07102179874506705,0.13066610286186556,8.599124776399524,50.887699647497236,32.89769653483669,24.83034841452884,-67.1023034651633,134.19650000000047,-7.2216449984089115,2.443332671512913,4.149836627223284,-1.7065039557103705,7.394433299821265,6.381301063200462,1.0131322366208027,2469.121182244505,6.159218428521895,5.976984180568845,102.20343090150989,48.79004677861236,60.127805747138154,101.31182165845655,-41.1840159113184,2548.5965,2845.632061525827,2251.5609384741733,1905.3,66.32,13792.049805,4210.77,35664.87,78991545500.4444,659570931291.019,56946,0.211122180464332,0.048202128,0
2021-05-27,33373635283,317571010585,317103871731.59595,-23753411035,0.048481564001112906,1343816539201.2766,159.91088278951983,8.632758105753949,27308938942.708755,2597.020719701468,59.3515172230456,4199.686627535266,2567.038,2862.6440878668827,2271.4319121331173,23.0309086088233,0.7866179130862612,0.0,0.0,2603.2583333333337,2901.3803333333335,2305.1363333333334,22.903758430940716,0.7234515846979865,0.0,0.0,2188.83,2891.25,2540.04,27.36305422825841,0.779675977335497,329.22401280327153,8.688484986687337,72.86230994873131,95.62191931651151,-22.7596093677802,2613.3383333333336,2485.5946153846157,2554.1700187746383,2481.307708825907,0.8987571246408873,0.7942879968044737,0.1044691278364136,0.6668369362274453,26.494302891637993,23.222000000000207,183.93597768461416,224.34751458841572,-40.41153690380156,2540.04,2379.2200000000003,2459.63,2299.425,6.24999274641125,16.199529155125767,19.064135034840938,13.315936337779382,112.38507965471281,2025.4899999999998,2488.4049999999997,72.0,0.0,72.0,2188.83,2824.90468032,1.0,0.0,57.63062098807786,0.6043500286616657,0.2724718082989556,0.15789535250859144,9.827038652045779,51.604827242731226,77.9675977335497,41.25831648681227,-22.0324022664503,143.21882352941202,8.701299733062147,2.9364479741695533,3.907158896612538,-0.9707109224429846,7.324964864017498,6.57003382336387,0.754931040653628,2470.5491543798844,13.082304713811666,12.294572789783498,128.65629987382704,57.63062098807786,72.86230994873131,95.62191931651151,-22.7596093677802,2567.038,2862.6440878668827,2271.4319121331173,1898.5,66.85,13742.589844,4201.94,38453.4261273585,70858555177.9233,684848737522.132,51801,0.216001927050145,-0.006790909,0
2021-05-26,42499766020,335196485646,352061218270.7502,18746354985,0.078187145294298,2075969803015.98,9.918684606442847,9.722458176447727,29672875732.503056,2621.507700034839,60.30081092363735,4199.686627535266,2580.926,2907.9111133246943,2253.9408866753056,25.338588810736486,0.9706238716353763,0.0,0.0,2618.133,2916.295,2319.971,22.776688579228026,0.9537248207350363,0.0,0.0,2188.83,2911.74,2550.285,28.009714342836634,0.9681288127152758,322.26661152294434,8.688442000618759,94.15125415284274,95.32778628377775,-1.1765321309350156,2638.2083333333335,2524.065769230769,2605.636169732386,2511.484915579543,0.9068855023190643,0.7924942702279961,0.11439123209106816,0.6546046150090025,26.35643067262643,134.16400000000021,185.73381755314747,219.6463805771198,-33.912563023972325,2550.285,2480.85,2515.5675,2309.67,28.125012751427718,16.41391537155538,18.435889919823012,12.496568347432179,128.22802609480004,2019.6075,2488.4049999999997,100.0,0.0,100.0,2202.8284,2824.90468032,0.0,0.0,61.10710885189421,0.7582197031531704,0.5252117093500125,0.2895684387980117,12.068983589367496,54.01409011654224,96.81288127152757,69.22605851330466,-3.1871187284724196,181.75085294117662,11.521623311945502,3.748828176063986,3.8754927525028275,-0.12666457643884144,9.409174830455488,7.137862024782193,2.2713128056732943,2481.7101126494085,5.562234833673796,5.413049663999381,141.37470023479867,61.10710885189421,94.15125415284274,95.32778628377775,-1.1765321309350156,2580.926,2907.9111133246943,2253.9408866753056,1902.3,66.21,13693.94043,4191.59,39228.1771544207,71587942584.8888,725542174810.851,54567,0.17732840434113,0.020378873,1
